sport_id,label,direct_med_dist,via_stop_dist,nearest_stop_dist
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,159.3482282311187,,
,green,159.3482282311187,,
,green,159.3482282311187,,
,green,159.3482282311187,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,208.4577684620934,,
,green,208.4577684620934,,
,green,208.4577684620934,,
,green,208.4577684620934,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,247.35177964557892,,
,green,247.35177964557892,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,240.00475959473977,,
,green,240.00475959473977,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,1050.8464901692892,173.75447318512076
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,1050.8464901692892,137.07114348017222
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,1050.8464901692892,197.3075478554092
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,yellow,,794.8189901699343,119.20990128158145
,yellow,,794.8189901699343,119.20990128158145
,yellow,,794.8189901699343,119.20990128158145
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,232.27003449203104,,
,green,232.27003449203104,,
,green,232.27003449203104,,
,green,232.27003449203104,,
,green,232.27003449203104,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,226.71019125452918,,
,green,226.71019125452918,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,124.81697793040257,,
,green,124.81697793040257,,
,green,124.81697793040257,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,166.41474845770495,,
,red,,,
,green,140.80963531973904,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,132.90884790638836,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,237.23489886204996,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,yellow,,839.5276499799589,159.8662979335045
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,221.21851037205013,,
,red,,,
,red,,,
,red,,,
,red,,,
,yellow,,839.5276499799589,185.29435506093373
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,162.60408273908428,,
,green,162.60408273908428,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,207.73868990565998,,
,green,207.73868990565998,,
,green,207.73868990565998,,
,green,207.73868990565998,,
,green,207.73868990565998,,
,green,207.73868990565998,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,yellow,,582.0416087759656,234.9243163655108
,yellow,,582.0416087759656,234.9243163655108
,yellow,,582.0416087759656,234.9243163655108
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,174.00609501511818,,
,green,174.00609501511818,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,225.5103965645308,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,238.0707546794089,,
,green,238.0707546794089,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,128.0973727918387,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,203.10572787917846,,
,green,203.10572787917846,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,238.08962608069197,,
,green,238.08962608069197,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,131.6980635648405,,
,green,131.6980635648405,,
,green,131.6980635648405,,
,green,131.6980635648405,,
,green,131.6980635648405,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,green,107.50046125144353,,
,green,107.50046125144353,,
,green,107.50046125144353,,
,green,107.50046125144353,,
,green,107.50046125144353,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,yellow,,818.6700670792166,164.40830589381167
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,3086.9760601284142,195.00923074065395
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
,red,,,
